,work_id,Fullname,Order,work_year,DOI
4448,caadria2019_664,Philip F. Yuan,5,2019,https://doi.org/10.52842/conf.caadria.2019.1.143
4449,caadria2019_664,Xiang Wang,3,2019,https://doi.org/10.52842/conf.caadria.2019.1.143
4450,caadria2019_664,Yifan Zhou,1,2019,https://doi.org/10.52842/conf.caadria.2019.1.143
4451,caadria2019_664,Zhewen Chen,4,2019,https://doi.org/10.52842/conf.caadria.2019.1.143
4452,caadria2019_665,Hua Chai,3,2019,https://doi.org/10.52842/conf.caadria.2019.1.183
4453,caadria2019_665,Jinxi Jin,1,2019,https://doi.org/10.52842/conf.caadria.2019.1.183
4454,caadria2019_665,Li Han,2,2019,https://doi.org/10.52842/conf.caadria.2019.1.183
4455,caadria2019_665,Philip F. Yuan,5,2019,https://doi.org/10.52842/conf.caadria.2019.1.183
4456,caadria2019_665,Xiao Zhang,4,2019,https://doi.org/10.52842/conf.caadria.2019.1.183
4457,caadria2019_666,Bingyu Cheng,2,2019,https://doi.org/10.52842/conf.caadria.2019.1.301
4458,caadria2019_666,Lijing Yang,1,2019,https://doi.org/10.52842/conf.caadria.2019.1.301
4459,caadria2019_666,Nachuan Deng,3,2019,https://doi.org/10.52842/conf.caadria.2019.1.301
4460,caadria2019_666,Weixin Huang,5,2019,https://doi.org/10.52842/conf.caadria.2019.1.301
4461,caadria2019_666,Zhi Zhou,4,2019,https://doi.org/10.52842/conf.caadria.2019.1.301
4462,caadria2019_670,Jinxi Jin,7,2019,https://doi.org/10.52842/conf.caadria.2019.1.073
4463,caadria2019_670,Junbang Su,6,2019,https://doi.org/10.52842/conf.caadria.2019.1.073
4464,caadria2019_670,Philip F. Yuan,8,2019,https://doi.org/10.52842/conf.caadria.2019.1.073
4465,caadria2019_670,Weizhe Gao,2,2019,https://doi.org/10.52842/conf.caadria.2019.1.073
4466,caadria2019_670,Xiang Wang,4,2019,https://doi.org/10.52842/conf.caadria.2019.1.073
4467,caadria2019_670,Xiao Zhang,1,2019,https://doi.org/10.52842/conf.caadria.2019.1.073
4468,caadria2019_670,Ye Xia,3,2019,https://doi.org/10.52842/conf.caadria.2019.1.073
4469,caadria2019_670,Youyuan Luo,5,2019,https://doi.org/10.52842/conf.caadria.2019.1.073
4470,caadria2019_671,Biayna Bogosian,3,2019,https://doi.org/10.52842/conf.caadria.2019.1.573
4471,caadria2019_671,Dane Clemenson,2,2019,https://doi.org/10.52842/conf.caadria.2019.1.573
4472,caadria2019_671,Kristine Mun,1,2019,https://doi.org/10.52842/conf.caadria.2019.1.573
4473,caadria2020_008,Guohua Ji,4,2020,https://doi.org/10.52842/conf.caadria.2020.1.255
4474,caadria2020_008,Kian Wee Chen,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.255
4475,caadria2020_008,Likai Wang,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.255
4476,caadria2020_008,Patrick Janssen,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.255
4477,caadria2020_009,Guohua Ji,4,2020,https://doi.org/10.52842/conf.caadria.2020.1.385
4478,caadria2020_009,Kian Wee Chen,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.385
4479,caadria2020_009,Likai Wang,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.385
4480,caadria2020_009,Patrick Janssen,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.385
4481,caadria2020_011,Chen-Cheng Chen,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.013
4482,caadria2020_011,Chenyun Yan,5,2020,https://doi.org/10.52842/conf.caadria.2020.1.013
4483,caadria2020_011,Kai Xiao,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.013
4484,caadria2020_011,Xiang Wang,4,2020,https://doi.org/10.52842/conf.caadria.2020.1.013
4485,caadria2020_011,Zhe Guo,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.013
4486,caadria2020_012,Anna-Maria Chatzi,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.773
4487,caadria2020_012,Lisa-Marie Wesseler,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.773
4488,caadria2020_015,Hao Zheng,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.599
4489,caadria2020_015,Jingxuan Wei,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.599
4490,caadria2020_015,Keyao An,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.599
4491,caadria2020_015,Yue Ren,4,2020,https://doi.org/10.52842/conf.caadria.2020.2.599
4492,caadria2020_016,Leo Lin Meng,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.487
4493,caadria2020_016,Matthias Hank Haeusler,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.487
4494,caadria2020_016,Nicole Gardner,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.487
4495,caadria2020_021,Charlotte Firth,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.363
4496,caadria2020_021,Kate Dunn,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.363
4497,caadria2020_021,Madison King,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.363
4498,caadria2020_021,Matthias Hank Haeusler,4,2020,https://doi.org/10.52842/conf.caadria.2020.2.363
4499,caadria2020_022,Bastian Wibranek,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.373
4500,caadria2020_022,Leon Wietschorke,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.373
4501,caadria2020_022,Oliver Tessmann,4,2020,https://doi.org/10.52842/conf.caadria.2020.2.373
4502,caadria2020_022,Timm Glaetzer,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.373
4503,caadria2020_023,Chenjun Liu,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.023
4504,caadria2020_024,Hao Zheng,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.275
4505,caadria2020_024,Yue Ren,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.275
4506,caadria2020_025,Hyoung-June Park,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.133
4507,caadria2020_028,Nobuyoshi Yabuki,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.783
4508,caadria2020_028,Tomohiro Fukuda,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.783
4509,caadria2020_028,Yixi Xia,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.783
4510,caadria2020_031,Hyunsoo Lee,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.631
4511,caadria2020_031,Nayeon Kim,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.631
4512,caadria2020_032,Chunxia Yang,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.285
4513,caadria2020_032,Zhuoxing Gu,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.285
4514,caadria2020_035,António Leitão,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.295
4515,caadria2020_035,Catarina Belém,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.295
4516,caadria2020_035,Inês Pereira,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.295
4517,caadria2020_037,Jungwon Yoon,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.035
4518,caadria2020_037,Seok-won Choi,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.035
4519,caadria2020_043,Ana Pereira Roders,4,2020,https://doi.org/10.52842/conf.caadria.2020.1.305
4520,caadria2020_043,Anping Xie,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.305
4521,caadria2020_043,Nan Bai,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.305
4522,caadria2020_043,Pirouz Nourian,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.305
4523,caadria2020_045,Hao Zheng,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.707
4524,caadria2020_045,Yue Ren,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.707
4525,caadria2020_046,Han Jie Lee,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.793
4526,caadria2020_046,Jielin Chen,5,2020,https://doi.org/10.52842/conf.caadria.2020.1.793
4527,caadria2020_046,Palak Mehta,4,2020,https://doi.org/10.52842/conf.caadria.2020.1.793
4528,caadria2020_046,Patrick Janssen,6,2020,https://doi.org/10.52842/conf.caadria.2020.1.793
4529,caadria2020_046,Pradeep Alva,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.793
4530,caadria2020_046,Zhuoli Lin,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.793
4531,caadria2020_047,Han Jie Lee,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.803
4532,caadria2020_047,Ji Zhang,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.803
4533,caadria2020_047,Patrick Janssen,4,2020,https://doi.org/10.52842/conf.caadria.2020.1.803
4534,caadria2020_047,Zhuoli Lin,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.803
4535,caadria2020_048,Derek Pung,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.323
4536,caadria2020_048,Do Phuong Tung Bui,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.323
4537,caadria2020_048,Patrick Janssen,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.323
4538,caadria2020_051,Marc Aurel Schnabel,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.641
4539,caadria2020_051,Mitra Homolja,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.641
4540,caadria2020_051,Sayyed Amir Hossain Maghool,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.641
4541,caadria2020_052,Joann Wang,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.045
4542,caadria2020_054,Chuan Liu,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.679
4543,caadria2020_054,Hao Zheng,4,2020,https://doi.org/10.52842/conf.caadria.2020.2.679
4544,caadria2020_054,Jiaqi Shen,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.679
4545,caadria2020_054,Yue Ren,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.679
4546,caadria2020_056,Marc Aurel Schnabel,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.651
4547,caadria2020_056,Shuva Chowdhury,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.651
4548,caadria2020_060,Joanna Maria Lesna,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.383
4549,caadria2020_060,Paul Nicholas,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.383
4550,caadria2020_062,Ming Lu,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.393
4551,caadria2020_062,Philip F. Yuan,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.393
4552,caadria2020_063,Chunxiao Wang,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.497
4553,caadria2020_063,Shuai Lu,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.497
4554,caadria2020_064,Hua Chai,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.055
4555,caadria2020_064,Philip F. Yuan,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.055
4556,caadria2020_064,Yige Liu,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.055
4557,caadria2020_066,Nadja Gaudilliere,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.497
4558,caadria2020_068,Krishnendra Shekhawat,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.315
4559,caadria2020_068,Pinki pinki,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.315
4560,caadria2020_069,Marie Davidova,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.203
4561,caadria2020_069,Yannis Zavoleas,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.203
4562,caadria2020_071,Stan Carroll,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.065
4563,caadria2020_072,Aysha Fida,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.075
4564,caadria2020_072,Urvi Sheth,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.075
4565,caadria2020_074,Dafna Fisher-Gewirtzman,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.661
4566,caadria2020_074,Yaala Trossman Haifler,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.661
4567,caadria2020_078,Antony Pelosi,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.403
4568,caadria2020_078,Gabriella Joyce,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.403
4569,caadria2020_081,Andre Brown,4,2020,https://doi.org/10.52842/conf.caadria.2020.2.163
4570,caadria2020_081,Marc Aurel Schnabel,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.163
4571,caadria2020_081,Sam Mclennan,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.163
4572,caadria2020_081,Tane Jacob Moleta,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.163
4573,caadria2020_082,Antony Pelosi,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.085
4574,caadria2020_082,Celine Cheng,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.085
4575,caadria2020_086,Hugo Mulder,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.143
4576,caadria2020_088,Gakuhito Hirasawa,4,2020,https://doi.org/10.52842/conf.caadria.2020.2.609
4577,caadria2020_088,Genki Furusho,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.609
4578,caadria2020_088,Keita Kado,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.609
4579,caadria2020_088,Yusuke Nakamura,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.609
4580,caadria2020_089,Dimitrie Stefanescu,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.095
4581,caadria2020_089,Eleni Papadonikolaki,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.095
4582,caadria2020_089,Paul Poinet,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.095
4583,caadria2020_090,Garvin Goepel,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.507
4584,caadria2020_090,Kristof Crolla,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.507
4585,caadria2020_091,Hao Zheng,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.619
4586,caadria2020_091,Yue Ren,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.619
4587,caadria2020_093,Bob Martens,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.325
4588,caadria2020_093,Tomo Cerovsek,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.325
4589,caadria2020_094,Chunxia Yang,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.335
4590,caadria2020_094,Zhuoxing Gu,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.335
4591,caadria2020_098,Dermott McMeel,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.333
4592,caadria2020_098,Marie Davidova,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.333
4593,caadria2020_099,Chun Man Tu,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.517
4594,caadria2020_099,June-Hao Hou,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.517
4595,caadria2020_100,Cheli Hershcovich,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.507
4596,caadria2020_100,Michael Laufer,4,2020,https://doi.org/10.52842/conf.caadria.2020.1.507
4597,caadria2020_100,Rene van Hout,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.507
4598,caadria2020_100,Vladislav Rinsky,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.507
4599,caadria2020_100,Yasha Jacob Grobman,5,2020,https://doi.org/10.52842/conf.caadria.2020.1.507
4600,caadria2020_106,Chuanfei Yu,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.011
4601,caadria2020_106,Jieren Tian,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.011
4602,caadria2020_107,Jeremy Graham,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.629
4603,caadria2020_107,Leo Lin Meng,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.629
4604,caadria2020_107,Matthias Hank Haeusler,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.629
4605,caadria2020_113,Jun Sik Kim,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.527
4606,caadria2020_113,Kevin Sweet,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.527
4607,caadria2020_115,Jia Ding Zhong,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.517
4608,caadria2020_115,Jin Yeu Tsou,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.517
4609,caadria2020_115,Ming Chun Chao Sara,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.517
4610,caadria2020_118,Jeroen van Ameijde,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.283
4611,caadria2020_118,Ka Lok Chow,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.283
4612,caadria2020_119,Yuan Sung Hsiao,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.345
4613,caadria2020_126,Chi-Fu Hsiao,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.105
4614,caadria2020_126,Ching-Han Lee,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.105
4615,caadria2020_126,Chun-Yen Chen,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.105
4616,caadria2020_126,Teng-Wen Chang,4,2020,https://doi.org/10.52842/conf.caadria.2020.1.105
4617,caadria2020_128,Zi-Ru Chen,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.671
4618,caadria2020_129,Virginia Melnyk,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.115
4619,caadria2020_132,Jerzy Wojtowicz,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.413
4620,caadria2020_132,Karolina D?browska-Żó?tak,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.413
4621,caadria2020_132,Stefan Wrona,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.413
4622,caadria2020_137,Andre Brown,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.173
4623,caadria2020_137,Marc Aurel Schnabel,4,2020,https://doi.org/10.52842/conf.caadria.2020.2.173
4624,caadria2020_137,Maria Rogers,5,2020,https://doi.org/10.52842/conf.caadria.2020.2.173
4625,caadria2020_137,Qiaoliang Xu,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.173
4626,caadria2020_137,Tane Jacob Moleta,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.173
4627,caadria2020_141,Danilo Pico De Sá,4,2020,https://doi.org/10.52842/conf.caadria.2020.2.183
4628,caadria2020_141,Davi Lopes Mezencio,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.183
4629,caadria2020_141,Eloisa Dezen-Kempter,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.183
4630,caadria2020_141,Erica De Matos Miranda,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.183
4631,caadria2020_141,Ulisses Dias,5,2020,https://doi.org/10.52842/conf.caadria.2020.2.183
4632,caadria2020_146,Surapong Lertsithichai,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.355
4633,caadria2020_149,Anders Kruse Aagaard,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.125
4634,caadria2020_149,Lynn Hyun Kieffer,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.125
4635,caadria2020_149,Niels Martin Larsen,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.125
4636,caadria2020_154,Benjamin Hagedorn,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.537
4637,caadria2020_154,Jürgen Döllner,4,2020,https://doi.org/10.52842/conf.caadria.2020.2.537
4638,caadria2020_154,Matthias Trapp,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.537
4639,caadria2020_154,Vladeta Stojanovic,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.537
4640,caadria2020_156,Guohua Ji,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.527
4641,caadria2020_156,Hainan Yan,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.527
4642,caadria2020_160,Caitlin Bruce,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.135
4643,caadria2020_160,Jeongbin Ok,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.135
4644,caadria2020_160,Kevin Sweet,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.135
4645,caadria2020_161,Daiki Kido,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.681
4646,caadria2020_161,Nobuyoshi Yabuki,3,2020,https://doi.org/10.52842/conf.caadria.2020.1.681
4647,caadria2020_161,Tomohiro Fukuda,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.681
4648,caadria2020_163,Immanuel Koh,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.639
4649,caadria2020_164,Che-Wei Lin,4,2020,https://doi.org/10.52842/conf.caadria.2020.2.423
4650,caadria2020_164,Shih-Yuan Wang,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.423
4651,caadria2020_164,Wei-Tse Hung,6,2020,https://doi.org/10.52842/conf.caadria.2020.2.423
4652,caadria2020_164,Yi-Heng Lu,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.423
4653,caadria2020_164,Yu-Hsuan Pang,5,2020,https://doi.org/10.52842/conf.caadria.2020.2.423
4654,caadria2020_164,Yu-Ting Sheng,3,2020,https://doi.org/10.52842/conf.caadria.2020.2.423
4655,caadria2020_165,Gabriel Wurzer,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.813
4656,caadria2020_165,Wolfgang E. Lorenz,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.813
4657,caadria2020_167,Andrew Li,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.153
4658,caadria2020_167,Rudi Stouffs,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.153
4659,caadria2020_168,Adam Fingrut,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.343
4660,caadria2020_172,Xinyu Xia,1,2020,https://doi.org/10.52842/conf.caadria.2020.2.021
4661,caadria2020_172,Ziyu Tong,2,2020,https://doi.org/10.52842/conf.caadria.2020.2.021
4662,caadria2020_173,JueLun Zhou,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.823
4663,caadria2020_173,Ziyu Tong,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.823
4664,caadria2020_177,Thomas Fischer,2,2020,https://doi.org/10.52842/conf.caadria.2020.1.365
4665,caadria2020_177,Thomas Wortmann,1,2020,https://doi.org/10.52842/conf.caadria.2020.1.365
